ID,Posted at,Screen name,Text
149572613184819201,2011-12-21 19:31:04 +0000,thisisaaronland,"debating whether or not to create a ""parallel-deploy-freeze"" branch over the holidays..."
149565537184268289,2011-12-21 19:02:57 +0000,thisisaaronland,I just moved the code-y bits for the flickr-push hooks in parallel-flickr in to core! http://t.co/4SnGOPnK
149322622549766144,2011-12-21 02:57:42 +0000,thisisaaronland,"@fraying @lhl @schill I choose to believe you wrote ""pants"""
149321516608274432,2011-12-21 02:53:18 +0000,thisisaaronland,@lhl @fraying @schill STOP HURTING ME!!!!!!
149301492308914177,2011-12-21 01:33:44 +0000,thisisaaronland,@waferbaby @fraying please for to be replacing the lights with little vomiting pandas
149299135831478273,2011-12-21 01:24:22 +0000,thisisaaronland,"RT @jenbee: do dot that thing dot org: My Favorite 20x200 Prints This Year - David Yee, aka @tangentialism, breaks down... http://t.co/OdwMuuPS"
149226666533715968,2011-12-20 20:36:24 +0000,thisisaaronland,RT @20x200: Hooray! Prettymaps prints by @thisisaaronland from 20x200 are @dooce's Tuesday Top Pick: http://t.co/8xhNGiy3
148797129094217728,2011-12-19 16:09:34 +0000,thisisaaronland,RT @sldistin: Love seeing @thisisaaronland + @stamen's Prettymaps in good company in @GOOD's The Year in Design That Works: http://t.co/IUEHszng
148609871699386369,2011-12-19 03:45:29 +0000,thisisaaronland,@Greg_Lindsay the Spinny Bar Historical Society is hoping to have it (and its 7 spinny bars) listed as a UNESCO World Heritage site! #sbhs
147826729795338240,2011-12-16 23:53:33 +0000,thisisaaronland,"http://t.co/lEB6i2Xp - wherein the phrase ""extra love"" continues to ooey-gooey-worm its way in to the engineering lexicon"
147804384791756800,2011-12-16 22:24:46 +0000,thisisaaronland,"@cityofsound sadly, it only reaffirms my suspicion that apple treats nokia as its R&D lab..."
147787420551741441,2011-12-16 21:17:21 +0000,thisisaaronland,http://t.co/0ifovrwj – for the love of god @flickr will someone please enable the geo suggestions API methods
147782414058536960,2011-12-16 20:57:27 +0000,thisisaaronland,@nelson the space claw has a @flickr account for hawt people-tagging action: http://t.co/5ivmAHGs
147782143366533120,2011-12-16 20:56:23 +0000,thisisaaronland,I'm pretty sure I could make a compelling case for Grand Theft Louvre if only the @museweb submissions were still open...
147775906717499392,2011-12-16 20:31:36 +0000,thisisaaronland,"""Replicating Twitter via the postal system wasn’t an attempt to reject the internet—it was a way of celebrating it."" – http://t.co/uYyqxpRG"
147748776742883330,2011-12-16 18:43:48 +0000,thisisaaronland,more reasons to fold things I can't fave in to parallel-flickr: http://t.co/Z1EkrG9C
147698522152640513,2011-12-16 15:24:06 +0000,thisisaaronland,if I ever rewrite the http://t.co/cYNq0o7M post I am totally pointing to @justwhatisee 's work
147441132077461504,2011-12-15 22:21:19 +0000,thisisaaronland,RT @tangentialism: Internet people: Why is nobody discussing the conspiracy about Andy Baio and Kevin Slavin looking super similar? http://t.co/tvc5O1fC
147071020963086336,2011-12-14 21:50:38 +0000,thisisaaronland,@antimega @revdancatt I for one welcome our lolcat poet overlords
147069908663017472,2011-12-14 21:46:13 +0000,thisisaaronland,@revdancatt it's true / I vote we put @antimega in charge of unicode 7
147067986501574656,2011-12-14 21:38:35 +0000,thisisaaronland,@revdancatt http://t.co/HUufNAky
147026349012434944,2011-12-14 18:53:07 +0000,thisisaaronland,http://t.co/cO9GOVmV … wouldn't it be great if you could go to flickr.com/places/pleiades or /places/foursquare and so on?
147010119236980736,2011-12-14 17:48:38 +0000,thisisaaronland,RT @sgillies: Excited that Pleiades machine tags seem to be taking off on Flickr: http://t.co/P0AVNmNc
146371993338527744,2011-12-12 23:32:57 +0000,thisisaaronland,"RT @iamdanw: I think I've found a solution for the ""make Tom Coates blog again"" campaigners http://t.co/Kp6Pcg33"
146017315123765250,2011-12-12 00:03:35 +0000,thisisaaronland,@burritojustice http://t.co/fOX3wgIo
146010497622343681,2011-12-11 23:36:30 +0000,thisisaaronland,@burritojustice @therealwbtc the recall campaign has only just begun: http://t.co/JKTCfsl5
145991521513115649,2011-12-11 22:21:05 +0000,thisisaaronland,considering folding things I can't fave in to parallel-flickr / also considering afternoon drinking to dull the redacted
145981014701916160,2011-12-11 21:39:20 +0000,thisisaaronland,is it possible that the real problem with mimes is just that they are boring dancers?
145920760668635137,2011-12-11 17:39:55 +0000,thisisaaronland,I am hardly immune to star wars porn but why does anyone think that staging a remake of children of men starring robots is warm and fuzzy?
145913172283498497,2011-12-11 17:09:45 +0000,thisisaaronland,emo millennials versus emo damien hirst / discuss
145708634612043776,2011-12-11 03:37:00 +0000,thisisaaronland,@Mechant_Mangeur @joebeef hockey night in san francisco is representing and cursing gary bettman for afternoon games http://t.co/g9vclG3u
145677929211367425,2011-12-11 01:34:59 +0000,thisisaaronland,besides the fact that venn diagrams are dumb and evil how does anything think this isn't the pinnacle of the form? http://t.co/oP13rcgk
144846655383023616,2011-12-08 18:31:48 +0000,thisisaaronland,"the other pullquote was: ""I was tempted to grossly misrepresent @tomcoates 's argument in order to bait him in to finally blogging again…"""
144846275735601152,2011-12-08 18:30:17 +0000,thisisaaronland,"""that's what I mean when I say that photos are quantifiably different."" – http://t.co/cYNq0o7M"
144739763264561152,2011-12-08 11:27:03 +0000,thisisaaronland,@antimega I am totally romanticizing you wearing a http://t.co/yDTSxktP
144522219383554048,2011-12-07 21:02:36 +0000,thisisaaronland,@agpublic the most depressing part of those maps is that in 100 years they will be as valuable as the @nypl fire insurance maps are today
144483402161197057,2011-12-07 18:28:22 +0000,thisisaaronland,"@tsastatus yes! just like the ""how's my driving"" stickers on the backs of hauling trucks"
144481671134187520,2011-12-07 18:21:29 +0000,thisisaaronland,@tsastatus @npdoty very little as it's a quiet little project right now / would you consider posting the URL at airports?
144199082649452544,2011-12-06 23:38:35 +0000,thisisaaronland,@agpublic tangentially related is my [redacted] at having not wrangled a proper UI for http://t.co/mdh4Kcjl on the site…
144197272408821760,2011-12-06 23:31:23 +0000,thisisaaronland,"@agpublic it's a by-product of the ""painting2gps"" application which does auto-stitching for adjacent photos"
144188850334466048,2011-12-06 22:57:55 +0000,thisisaaronland,the nice people at CMU just built flickr-streetview: http://t.co/Dz5auYMl
144153600199892992,2011-12-06 20:37:51 +0000,thisisaaronland,is it wrong to want to tell people on @path that I can't remember my @path password?
143917356345856000,2011-12-06 04:59:06 +0000,thisisaaronland,venn diagrams are a kind of panopticon
143761202261139456,2011-12-05 18:38:36 +0000,thisisaaronland,all organizations live and die by their oral histories / see also: http://t.co/WhvoDV3v via @kellan
143565840862810113,2011-12-05 05:42:18 +0000,thisisaaronland,"""What follows has largely been my day, for good or bad."" -- http://t.co/d3aPYM5S"
143479271963377664,2011-12-04 23:58:18 +0000,thisisaaronland,"@tomcoates don't worry, whole chunks of the news are already being generated by log files: http://t.co/dHyKXn0x"
142322861548388352,2011-12-01 19:23:09 +0000,thisisaaronland,"RT @wragge: My #ndf2011 talk: 'It's all about the stuff: collections, interfaces, power and people' http://t.co/pPZ7qYF1"
142297173147648000,2011-12-01 17:41:04 +0000,thisisaaronland,http://t.co/c1RT2qoe is no master sword of greatness badge @flickr but good effort!
142282880528297984,2011-12-01 16:44:16 +0000,thisisaaronland,RT @openstreetmap: We're buying a new server to make OpenStreetMap more resilient. Can you help? http://t.co/S4jAZbk9 (info: http://t.co/98cEXWbQ)
142068519721373696,2011-12-01 02:32:29 +0000,thisisaaronland,this combined with the y! billboard pointing to a galleries url makes my victory complete: http://t.co/QeLV28GA
141992114685870080,2011-11-30 21:28:52 +0000,thisisaaronland,I guess if http://t.co/ARld9qFv gets me put on the no-fly list I won't have to worry about it anymore...
141956852345872384,2011-11-30 19:08:45 +0000,thisisaaronland,"@hchamp it's true, I have legally changed my name to be underlined"
141689911752396800,2011-11-30 01:28:02 +0000,thisisaaronland,the good news: my sad face has nothing to do with @flickr / the bad news: my sad face is all about the inability to add trips to @dopplr
141543022201536512,2011-11-29 15:44:20 +0000,thisisaaronland,is it a coincidence that the @bergcloud tiny printer looks like half of a suwappu character? is laser-badger the future of news?
141304097172242433,2011-11-28 23:54:56 +0000,thisisaaronland,"RT @jenbee: Breaking my ""please RT"" embargo to ask you all: Pls spread the word! 20% off w/ code CYBER2011 when you spend $200+ on art @20x200."
139772434059505664,2011-11-24 18:28:39 +0000,thisisaaronland,giving thanks for the ability to stop listening to adam gopnik talk about canadian food
139421784574402560,2011-11-23 19:15:18 +0000,thisisaaronland,"""No one set out to build OSM so that I could create a quirky map of airports but by their efforts I am able to."" http://t.co/khbzuy1m"
139164243219058688,2011-11-23 02:11:55 +0000,thisisaaronland,RT @nilswalk: People who make 140-character proclamations about system design and architecture can shampoo my crotch. 12 characters left over.
139147480364355586,2011-11-23 01:05:19 +0000,thisisaaronland,@ShitAllspawSays is my co-pilot
139113916444852224,2011-11-22 22:51:56 +0000,thisisaaronland,RT @the_jennitaur: new tumblr of odd things i find on google satellite: http://t.co/QAf6JwYL
139073506230013952,2011-11-22 20:11:22 +0000,thisisaaronland,@twbell christina's world is currently on the 5th floor at @MuseumModernArt and is the only painting within eyeshot of http://t.co/g7V28048
138771828196913152,2011-11-22 00:12:36 +0000,thisisaaronland,http://t.co/i3usa1Iu spells MOAR PRETTYMAPS courtesy the magic-making of @20x200
138737141030203392,2011-11-21 21:54:46 +0000,thisisaaronland,"RT @waxpancake: I got obsessed with the UC Davis pepper spray videos, so made a remix showing four angles at once: http://t.co/hs0T4jZt /cc @xeni"
138313544746803200,2011-11-20 17:51:33 +0000,thisisaaronland,the desire to stab myself in the face is strong / I must be listening to NPR on sunday morning
137968340504285184,2011-11-19 18:59:50 +0000,thisisaaronland,it is also possible that I will never add a more better feature to parallel-flickr than this: http://t.co/dpyfVIgo
137956158605496320,2011-11-19 18:11:25 +0000,thisisaaronland,in which I try to make up for past sins… http://t.co/USFV2O3U
137704780406595584,2011-11-19 01:32:32 +0000,thisisaaronland,what is it with canadian authors and bacon fat?
137655738104422401,2011-11-18 22:17:40 +0000,thisisaaronland,"@RyanD the technical term is ""smobject"" (see also: http://t.co/uVex6zCU) #mcn2011 #mw2012"
137574809721782272,2011-11-18 16:56:05 +0000,thisisaaronland,@mia_out @highmuseumofart @nancyproctor documentation has a funny way of getting written not unlike bugs being fixed #mcn2011
137567505936953344,2011-11-18 16:27:03 +0000,thisisaaronland,"@NancyProctor @highmuseumofart like what, a github account and pull requests?"
137210457512611840,2011-11-17 16:48:16 +0000,thisisaaronland,for the love of god can we please just put the impressionists in the basement for at least the next 100 years? #mcn2011
137201937723564032,2011-11-17 16:14:25 +0000,thisisaaronland,RT @20x200: Get a sneak peek of an upcoming (11/21) Chicago prettymap by @thisisaaronland in @TimeOutChicago gift-giving guide: http://t.co/T4foSoNZ
136504380433235968,2011-11-15 18:02:35 +0000,thisisaaronland,@flickr regret #1321380073: http://t.co/asJNWuIp
136259463719026688,2011-11-15 01:49:22 +0000,thisisaaronland,be happy new york for @sebchan will soon walk among you http://t.co/YPvihZ80
135757973036343296,2011-11-13 16:36:37 +0000,thisisaaronland,@flickr regret #1321202143: not adding an account preference to opt out of explore
135422504297705472,2011-11-12 18:23:35 +0000,thisisaaronland,"""pilot of the future now"" is so awful I may need to put it on business cards / things guys who fly predator drones say"
135209928754335744,2011-11-12 04:18:53 +0000,thisisaaronland,there were 157 thousand photos with @foursquare venue machine tags when I checked in january / tonight there are 1.35 million
135112644184117248,2011-11-11 21:52:19 +0000,thisisaaronland,cutting a book into kindle sized slices / literally
134679160604991488,2011-11-10 17:09:48 +0000,thisisaaronland,I wrote some other stuff but then [redacted] it because I didn't want to get @myles all wound up. This is what's left: http://t.co/B1RS8x7T
134416089311477760,2011-11-09 23:44:27 +0000,thisisaaronland,if I stop bothering to be snarky about it does that mean it's well and truly over?
134402449757835264,2011-11-09 22:50:15 +0000,thisisaaronland,"RT @hchamp: Idea: create a recurring calender event (monthly, etc.) to review your privacy settings on your fav sites to make sure they meet your needs."
134352357495554048,2011-11-09 19:31:12 +0000,thisisaaronland,well that sucks... http://t.co/aI9SJl5w
134171125201641472,2011-11-09 07:31:03 +0000,thisisaaronland,"also, the apparent need for different buddyicons for different twitter accounts fills me with self-loathing"
134170687026888707,2011-11-09 07:29:19 +0000,thisisaaronland,"@dajobe maciej has gotten his toes wet, see also: http://t.co/WFd76qg9 and http://t.co/gC8OFqcP /cc @blech"
133293559829889024,2011-11-06 21:23:55 +0000,thisisaaronland,my hangover would like to welcome the crazy neighbour's new cockatoo to the neighbourhood…
132127416331149312,2011-11-03 16:10:05 +0000,thisisaaronland,"@twbell I will totally buy you a drink every time you yell ""SHUT THE FUCK UP!!!"" whenever a panelist says ""Starbucks coupon"""
